point_id,benchmark,kernel,backend,regime,status,error,numerics_ok,max_abs_err,ts_utc,page_size,kind,tokens,batch,median_us,p10_us,p90_us,min_us,mean_us,repeats,warmup,unstable,graph_median_us,graph_error,l2_flush,eager_median_us,launch_overhead_us,flops,bytes_moved,kv_bytes,achieved_tflops,achieved_gbps,us_per_new_token,per_step_us,bandwidth_util,compute_util,environment_hash,git_sha,git_dirty,image_digest,config_hash,kernel_us,kernel_time_source,kernel_gbps,kernel_tflops,kv,new_tokens,cached,distribution,total_tokens,sequences,seed,length_cv,max_over_mean,lengths,mean_kv,context,fraction,actual_fraction,state_bytes,us_per_token,history
b09fd2294040,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:08+00:00,,warm,,1,408.55999290943146,391.66080057621,428.26560735702515,385.98400354385376,409.30944085121155,50,10,False,208.6079940199852,,False,408.55999290943146,199.95199888944626,13052674048.0,115859456,,31.947998518037675,283.58003233489245,,19610.87965965271,0.06630923870120718,0.04461753648954178,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,208.6079940199852,graph,555.3931743809413,62.57034448425557,,2048,,,,,,,,,,,,,6414336,0.19949218403780833,0
35d71cfb8d9a,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,1,409.5360040664673,390.8703953027725,425.34718811511993,387.32799887657166,408.3142411708832,50,10,False,209.136001765728,,False,409.5360040664673,200.4000023007393,13052674048.0,115859456,,31.87185966165154,282.90420097275774,,19657.72819519043,0.06615120972171742,0.04451120343706082,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,209.136001765728,graph,553.9909677042816,62.41237251260772,,2048,,,,,,,,,,,,,6414336,0.19996875198557973,1024
c3d409c9bfb1,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,1,410.67200899124146,392.9535895586014,428.3743917942047,385.76000928878784,409.8515224456787,50,10,False,209.16800200939178,,False,410.67200899124146,201.50400698184967,13052674048.0,115859456,,31.7836954119714,282.1216286072007,,19712.25643157959,0.06596822159888864,0.04438807611110467,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,209.16800200939178,graph,553.9062136033494,62.402824153829826,,2048,,,,,,,,,,,,,6414336,0.20052344189025462,65536
5bcc7f67d6a1,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,8,867.8559958934784,865.7344281673431,871.0143804550171,864.799976348877,869.920642375946,50,10,False,851.2479960918427,,False,867.8559958934784,16.607999801635742,104421392384.0,926875648,,120.32110497375281,1068.0062733746047,,41657.08780288696,0.24973085140194362,0.16803654503105772,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,851.2479960918427,graph,1088.8432657173596,122.66859113138375,,2048,,,,,,,,,,,,,51314688,0.05296972631185781,0
7f903a2349af,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,8,866.4959967136383,863.9360070228577,868.4544146060944,861.9199991226196,867.7606415748596,50,10,False,852.512001991272,,False,866.4959967136383,13.983994722366333,104421392384.0,926875648,,120.50995362937543,1069.68255077388,,41591.80784225464,0.2501228136895659,0.16830028492632804,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,852.512001991272,graph,1087.2288552360924,122.48671237483536,,2048,,,,,,,,,,,,,51314688,0.0528867185494164,1024
a942c875031f,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,8,866.67200922966,864.847993850708,868.7839806079865,863.8079762458801,868.1740808486938,50,10,False,850.5920171737671,,False,866.67200922966,16.079992055892944,104421392384.0,926875648,,120.4854792493123,1069.4653088240982,,41600.25644302368,0.2500720162191467,0.1682661048024962,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,850.5920171737671,graph,1089.6829846577893,122.76319348840985,,2048,,,,,,,,,,,,,51314688,0.05289746150083374,65536
46674c6db4f4,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:09+00:00,,warm,,32,3680.591940879822,3678.048062324524,3683.788752555847,3675.328016281128,3683.098888397217,50,10,False,3671.0879802703857,,False,3680.591940879822,9.503960609436035,417685569536.0,3707502592,,113.48325928142825,1007.3115008543288,,176668.41316223145,0.23553865272763924,0.15848703195233085,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,3671.0879802703857,graph,1009.919296929226,113.77705241083225,,2048,,,,,,,,,,,,,205258752,0.05616137605102267,0
a9c9f0863950,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:10+00:00,,warm,,32,3680.351972579956,3677.772855758667,3684.592032432556,3675.4560470581055,3683.301749229431,50,10,False,3670.064091682434,,False,3680.351972579956,10.287880897521973,417685569536.0,3707502592,,113.4906586782783,1007.3771801236205,,176656.8946838379,0.2355540104462675,0.15849736570950726,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,3670.064091682434,graph,1010.2010480967932,113.80879437027058,,2048,,,,,,,,,,,,,205258752,0.05615771442535333,1024
c9cfeaf2f9f5,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:10+00:00,,warm,,32,3681.040048599243,3674.822473526001,3685.215997695923,3670.016050338745,3682.9100799560547,50,10,False,3663.1360054016113,,False,3681.040048599243,17.904043197631836,417685569536.0,3707502592,,113.46944451064668,1007.1888767987805,,176689.92233276367,0.2355099796659187,0.15846773869240746,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,3663.1360054016113,graph,1012.1116405541499,114.02404085463562,,2048,,,,,,,,,,,,,205258752,0.0561682136321906,65536
f83ddedbda80,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:10+00:00,,warm,,1,623.2160031795502,621.1263835430145,627.2000074386597,619.1679835319519,625.27871966362,50,10,False,609.3760132789612,,False,623.2160031795502,13.83998990058899,49967267840.0,425383936,,80.17648389174035,682.5626008153802,,29914.36815261841,0.15960293837802378,0.11197187184114747,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,609.3760132789612,graph,698.0647855025876,81.99743139073297,,,,,,,,,,,,7840,0.0,,6414336,0.07949183714024875,1024
105d454b3d42,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,8,3386.1440420150757,3383.120036125183,3392.8767919540405,3380.3839683532715,3389.000310897827,50,10,False,3375.040054321289,,False,3386.1440420150757,11.103987693786621,399738142720.0,3403071488,,118.05113360804286,1004.9990330520172,,162534.91401672363,0.2349979306668164,0.16486637679085964,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,3375.040054321289,graph,1008.3055114095077,118.4395255422787,,,,,,,,,,,,7840,0.0,,51314688,0.05398826597600567,1024
39dc1b45ab44,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,1,410.3520065546036,391.49760007858276,428.61761450767517,387.6799941062927,411.4880007505417,50,10,False,339.4240140914917,,False,410.3520065546036,70.92799246311188,24983633920.0,215899136,,60.8834208702122,526.1315469436394,,19696.89631462097,0.12302481965063425,0.08502780700803897,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,339.4240140914917,graph,636.0750183745232,73.60597035796549,,,,,,,,,,,,7840,0.5,,6414336,0.10468163432515397,1024
caab12667875,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,8,1637.1519565582275,1634.8384141921997,1639.510428905487,1632.9280138015747,1638.945279121399,50,10,False,1623.968005180359,,False,1637.1519565582275,13.183951377868652,199869071360.0,1727193088,,122.08339644915019,1054.998640218508,,78583.29391479492,0.24668928939638335,0.17049770403494202,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,1623.968005180359,graph,1063.563495395451,123.0745129968262,,,,,,,,,,,,7840,0.5,,51314688,0.052205100655555725,1024
252e926b5d55,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,1,403.85599434375763,387.48160898685455,418.7071919441223,383.8079869747162,404.32255923748016,50,10,False,124.9920018017292,,False,403.85599434375763,278.8639925420284,4996726784.0,48311296,,12.372545793505898,119.62505615028206,,19385.087728500366,0.02797180865522583,0.01727909537427208,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,124.9920018017292,graph,386.515099395197,39.976372183606976,,,,,,,,,,,,7840,0.9,,6414336,0.515122441764997,1024
61a9e81e7cb7,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,8,435.5839937925339,417.02078878879547,454.5600086450577,410.68801283836365,438.01855862140656,50,10,False,374.01600182056427,,False,435.5839937925339,61.567991971969604,39973814272.0,386490368,,91.77062252438802,887.2924017131886,,20908.031702041626,0.2074747053892903,0.12816386907111157,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,374.01600182056427,graph,1033.3524932588857,106.87728353178215,,,,,,,,,,,,7840,0.9,,51314688,0.06944897860212594,1024
18001061f47f,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,1,401.6159921884537,383.817595243454,421.14559412002563,381.44001364707947,401.06176018714905,50,10,False,125.35999715328217,,False,401.6159921884537,276.2559950351715,4996726784.0,48311296,,12.44155332752622,120.29226161225792,,19277.567625045776,0.028127820649006333,0.017375469053689484,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,125.35999715328217,graph,385.38048099130094,39.859021198686875,,,,,,,,,,,,7840,0.99,,6414336,0.512265296158742,1024
3344ea0e45df,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:11+00:00,,warm,,8,437.855988740921,419.0943956375122,456.576007604599,416.8959856033325,441.4879983663559,50,10,False,373.6959993839264,,False,437.855988740921,64.15998935699463,39973814272.0,386490368,,91.29443310104517,882.6883220471057,,21017.08745956421,0.20639813799114173,0.12749883839759574,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,373.6959993839264,graph,1034.2373711176099,106.96880442365094,,,,,,,,,,,,7840,0.99,,51314688,0.06981122269466215,1024
99651af22ed3,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:12+00:00,,warm,,1,1168.4799790382385,1165.724778175354,1171.6095447540283,1162.3040437698364,1170.224003791809,50,10,False,1154.7839641571045,,False,1168.4799790382385,13.696014881134033,99934535680.0,844353536,,85.52524431120753,722.6084752388971,,56087.03899383545,0.16896682561748802,0.11944177681984759,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,1154.7839641571045,graph,731.1787851300026,86.53959422872992,,,,,,,,,,,,15680,0.0,,6414336,0.07452040682641828,1024
32a84ea2633b,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:12+00:00,,warm,,8,6645.136117935181,6638.134384155273,6654.070281982422,6636.0321044921875,6648.796186447144,50,10,False,6635.999917984009,,False,6645.136117935181,9.136199951171875,799476285440.0,6754828288,,120.30999384380081,1016.5071366662845,,318966.5336608887,0.23768885916158258,0.16802102758805443,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,6635.999917984009,graph,1017.906626203228,120.47563220628818,,,,,,,,,,,,15680,0.0,,51314688,0.052974618287110815,1024
bf5d9ddbee02,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:12+00:00,,warm,,1,625.7279813289642,622.3167717456818,638.5087847709656,620.3200221061707,628.8095998764038,50,10,False,608.0640256404877,,False,625.7279813289642,17.663955688476562,49967267840.0,425383936,,79.8546162725152,679.8224607065521,,30034.943103790283,0.15896221412443298,0.11152236198413806,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,608.0640256404877,graph,699.5709630280026,82.17435291845845,,,,,,,,,,,,15680,0.5,,6414336,0.07981224251644951,1024
8cdbead2612b,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,8,3385.6799602508545,3382.4928998947144,3389.4047260284424,3380.703926086426,3388.322558403015,50,10,False,3373.871922492981,,False,3385.6799602508545,11.808037757873535,399738142720.0,3403071488,,118.06731510747468,1005.1367902321923,,162512.63809204102,0.23503014229211253,0.16488897534710242,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,3373.871922492981,graph,1008.6546158768953,118.48053272414393,,,,,,,,,,,,15680,0.5,,51314688,0.053980866713183265,1024
cab8b6b39630,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,1,413.05600106716156,390.33281207084656,430.3871959447861,387.07199692726135,411.2345618009567,50,10,False,185.87200343608856,,False,413.05600106716156,227.183997631073,9993453568.0,90208256,,24.193943538360788,218.39231427927479,,19826.688051223755,0.05106645901271256,0.03378847529491591,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,185.87200343608856,graph,485.3246015127706,53.76524373363315,,,,,,,,,,,,15680,0.9,,6414336,0.26342857210915915,1024
639e9abb738f,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,8,682.5279891490936,680.7520091533661,684.8991930484772,678.8480281829834,684.3359959125519,50,10,False,671.5680062770844,,False,682.5279891490936,10.959982872009277,79947628544.0,721666048,,117.1345788231638,1057.3427895604686,,32761.343479156494,0.24723741952031178,0.16358634616434273,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,671.5680062770844,graph,1074.5986128800864,119.04621393028982,,,,,,,,,,,,15680,0.9,,51314688,0.05441071342068667,1024
18478fd1a604,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,1,401.69599652290344,385.9423965215683,428.0864030122757,380.44801354408264,410.6150418519974,50,10,False,125.5360022187233,,False,401.69599652290344,276.15999430418015,4996726784.0,48311296,,12.4390753884825,120.26830343888042,,19281.407833099365,0.028122218533003125,0.017372008444548677,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,125.5360022187233,graph,384.8401665350669,39.803137710998044,,,,,,,,,,,,15680,0.99,,6414336,0.5123673425037034,1024
f313478f2257,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,8,435.08800864219666,419.1744029521942,460.1471871137619,413.88800740242004,441.0195219516754,50,10,False,372.99199402332306,,False,435.08800864219666,62.096014618873596,39973814272.0,386490368,,91.87523783233766,888.303884094949,,20884.22441482544,0.20771121931497818,0.12830997141042313,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,372.99199402332306,graph,1036.1894469397992,107.17070315857892,,,,,,,,,,,,15680,0.99,,51314688,0.06936989933708493,1024
9b4c0e2e5c03,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:13+00:00,,warm,,1,2278.5120010375977,2275.379252433777,2283.174467086792,2273.087978363037,2280.967688560486,50,10,False,2260.192036628723,,False,2278.5120010375977,18.31996440887451,199869071360.0,1682292736,,87.71912163244383,738.3295480708073,,109368.57604980469,0.17264286854077507,0.1225056745904254,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,2260.192036628723,graph,744.3140709889806,88.43012811341573,,,,,,,,,,,,31360,0.0,,6414336,0.07265663268614789,1024
2c47f545cfd4,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:14+00:00,,warm,,1,1168.895959854126,1165.2928471565247,1172.0351815223694,1161.344051361084,1170.1222443580627,50,10,False,1153.439998626709,,False,1168.895959854126,15.455961227416992,99934535680.0,844353536,,85.49480801736321,722.3513169686823,,56107.00607299805,0.16890669455331095,0.11939927048097825,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,1153.439998626709,graph,732.030740225145,86.64042845660158,,,,,,,,,,,,31360,0.5,,6414336,0.0745469362151866,1024
bd8dc49bfdb6,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:14+00:00,,warm,,8,6643.104076385498,6638.012981414795,6649.942493438721,6635.712146759033,6646.961297988892,50,10,False,6641.7601108551025,,False,6643.104076385498,1.3439655303955078,799476285440.0,6754828288,,120.3467951498652,1016.8180733479176,,318868.9956665039,0.23776156517855285,0.1680724230961412,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,6641.7601108551025,graph,1017.0238273074788,120.37114742120224,,,,,,,,,,,,31360,0.5,,51314688,0.052958418976287454,1024
5d87d26d3677,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:14+00:00,,warm,,1,411.1519902944565,391.89440310001373,428.358393907547,385.5679929256439,412.2559994459152,50,10,False,307.0880025625229,,False,411.1519902944565,104.0639877319336,19986907136.0,174002176,,48.61196736925898,423.2064543221209,,19735.29553413391,0.09895794696291162,0.06788989384426543,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,307.0880025625229,graph,566.6199087819242,65.0852751303128,,,,,,,,,,,,31360,0.9,,6414336,0.1311071397622629,1024
2871d99ca3a8,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:15+00:00,,warm,,8,1298.9599704742432,1297.2928166389465,1302.351975440979,1295.0079441070557,1300.931830406189,50,10,False,1289.8560166358948,,False,1298.9599704742432,9.103953838348389,159895257088.0,1392017408,,123.09483026611136,1071.6399578439527,,62350.07858276367,0.2505805122502727,0.1719102396343018,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,1289.8560166358948,graph,1079.2037173502163,123.96364790003985,,,,,,,,,,,,31360,0.9,,51314688,0.05177614678229604,1024
ded3b8c18265,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:15+00:00,,warm,,1,401.90400183200836,387.1648132801056,421.6736137866974,380.19201159477234,401.71456038951874,50,10,False,125.04000216722488,,False,401.90400183200836,276.8639996647835,4996726784.0,48311296,,12.432637548328218,120.2060586104679,,19291.3920879364,0.028107663886291444,0.017363017566205067,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,125.04000216722488,graph,386.36672394958754,39.9610260508275,,,,,,,,,,,,31360,0.99,,6414336,0.5126326553979699,1024
8e17beecc175,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:15+00:00,,warm,,8,438.31999599933624,424.7776001691818,462.8416121006012,415.9039855003357,445.31327962875366,50,10,False,374.4960129261017,,False,438.31999599933624,63.82398307323456,39973814272.0,386490368,,91.19778845786568,881.7539047444809,,21039.35980796814,0.20617964411674541,0.12736386762967283,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,374.4960129261017,graph,1032.0279913801517,106.74029333361135,,,,,,,,,,,,31360,0.99,,51314688,0.06988520344377172,1024
4852da165fe9,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:15+00:00,,warm,,1,4685.343980789185,4681.020832061768,4691.996765136719,4672.287940979004,4688.897304534912,50,10,False,4668.864011764526,,False,4685.343980789185,16.479969024658203,399738142720.0,3358171136,,85.31671193385237,716.7395072313049,,224896.51107788086,0.16759449062852236,0.11915054727848395,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,4668.864011764526,graph,719.2694256114842,85.61785944348486,,,,,,,,,,,,62720,0.0,,6414336,0.07470255071411327,1024
e966a915eb78,gdn_warm,gdn,flashinfer,warm,ok,,,,2026-09-22T00:22:16+00:00,,warm,,1,2279.9999713897705,2276.5663862228394,2286.4768981933594,2271.967887878418,2282.7398347854614,50,10,False,2260.4960203170776,,False,2279.9999713897705,19.50395107269287,199869071360.0,1682292736,,87.66187450352034,737.8477004868388,,109439.99862670898,0.17253019859642146,0.12242572511057855,0e6e08559dbe6eaf,11630473a039827ea1d1ee5d1fe37f174e2b87b7,False,sha256:c2914767605584b6d8f45686b82de173ecc99e781897aa3d0a66dacd72c51ae1,fd68bfc8b9be9964,2260.4960203170776,graph,744.213978206441,88.41823633556523,,,,,,,,,,,,62720,0.5,,6414336,0.07270408072033707,1024
